location,Basel
lat,47.75000
lon,7.50000
asl,363.653
variable,Relative Humidity
unit,%
level,2 m
resolution,hourly
aggregation,None
timestamp,Basel Relative Humidity [2 m]
20210721T1400,49.07263
20210721T1500,47.31462
20210721T1600,48.45944
20210721T1700,50.4293
20210721T1800,54.748768
20210721T1900,68.723816
20210721T2000,77.37472
20210721T2100,78.45956
20210721T2200,81.780304
20210721T2300,80.21382
20210722T0000,82.00874
20210722T0100,83.18336
20210722T0200,84.3397
20210722T0300,83.523315
20210722T0400,82.82079
20210722T0500,82.776405
20210722T0600,78.6488
20210722T0700,72.125305
20210722T0800,66.39941
20210722T0900,63.35463
20210722T1000,58.23085
20210722T1100,55.332874
20210722T1200,53.674984
20210722T1300,49.30526
20210722T1400,46.60732
20210722T1500,44.444225
20210722T1600,46.346447
20210722T1700,51.266773
20210722T1800,54.424686
20210722T1900,69.65738
20210722T2000,75.93038
20210722T2100,77.00508
20210722T2200,80.02489
20210722T2300,81.763664
20210723T0000,84.84219
20210723T0100,88.06189
20210723T0200,90.36726
20210723T0300,91.76234
20210723T0400,92.509
20210723T0500,90.27855
20210723T0600,81.575325
20210723T0700,71.09354
20210723T0800,64.43053
20210723T0900,63.111286
20210723T1000,57.941875
20210723T1100,54.790276
20210723T1200,51.196106
20210723T1300,47.889137
20210723T1400,46.485134
20210723T1500,44.906826
20210723T1600,45.85108
20210723T1700,50.41709
20210723T1800,57.836063
20210723T1900,67.490585
20210723T2000,76.09594
20210723T2100,81.60176
20210723T2200,85.605804
20210723T2300,87.53806
20210724T0000,88.87409
20210724T0100,89.58749
20210724T0200,89.77214
20210724T0300,91.14578
20210724T0400,89.35135
20210724T0500,87.254196
20210724T0600,86.18811
20210724T0700,90.767075
20210724T0800,92.69652
20210724T0900,82.06338
20210724T1000,64.95627
20210724T1100,64.9584
20210724T1200,60.46976
20210724T1300,56.970753
20210724T1400,57.38634
20210724T1500,57.50817
20210724T1600,55.005753
20210724T1700,62.233242
20210724T1800,70.65072
20210724T1900,78.4187
20210724T2000,86.07993
20210724T2100,91.69706
20210724T2200,93.55335
20210724T2300,92.72979
20210725T0000,92.60285
20210725T0100,93.88365
20210725T0200,94.88652
20210725T0300,97.124176
20210725T0400,96.56875
20210725T0500,96.574036
20210725T0600,94.282555
20210725T0700,91.25341
20210725T0800,87.12824
20210725T0900,81.78152
20210725T1000,79.53412
20210725T1100,75.681496
20210725T1200,74.41911
20210725T1300,66.97029
20210725T1400,63.951298
20210725T1500,62.18265
20210725T1600,61.107346
20210725T1700,62.60475
20210725T1800,70.35173
20210725T1900,80.55821
20210725T2000,81.95708
20210725T2100,90.58702
20210725T2200,95.94524
20210725T2300,96.12497
20210726T0000,96.86109
20210726T0100,98.10468
20210726T0200,97.91598
20210726T0300,97.60382
20210726T0400,97.10659
20210726T0500,94.84384
20210726T0600,89.50364
20210726T0700,85.30125
20210726T0800,79.5297
20210726T0900,75.15461
20210726T1000,69.00994
20210726T1100,66.13335
20210726T1200,67.30751
20210726T1300,68.09486
20210726T1400,73.066666
20210726T1500,66.50097
20210726T1600,65.071686
20210726T1700,69.25233
20210726T1800,72.49616
20210726T1900,79.906044
20210726T2000,85.49847
20210726T2100,89.0459
20210726T2200,90.85696
20210726T2300,92.30795
20210727T0000,93.007225
20210727T0100,94.439476
20210727T0200,94.77058
20210727T0300,95.182
20210727T0400,95.485886
20210727T0500,93.08787
20210727T0600,90.19868
20210727T0700,83.64037
20210727T0800,79.072495
20210727T0900,73.11085
20210727T1000,68.40796
20210727T1100,63.629303
20210727T1200,60.171867
20210727T1300,57.041027
20210727T1400,53.85927
20210727T1500,60.931927
20210727T1600,66.4102
20210727T1700,68.42834
20210727T1800,75.0122
20210727T1900,81.74086
20210727T2000,83.262405
20210727T2100,87.23619
20210727T2200,87.037735
20210727T2300,89.531136
20210728T0000,90.309906
20210728T0100,92.06806
20210728T0200,93.4073
20210728T0300,93.92994
20210728T0400,95.068695
20210728T0500,94.285736
20210728T0600,92.15113
20210728T0700,87.6638
20210728T0800,86.0218
20210728T0900,82.50368
20210728T1000,74.93949
20210728T1100,69.17047
20210728T1200,64.76937
20210728T1300,62.611706
20210728T1400,60.925453
20210728T1500,58.779915
20210728T1600,60.91179
20210728T1700,62.4062
20210728T1800,64.35889
20210728T1900,74.27095
20210728T2000,80.615005
20210728T2100,84.91522
20210728T2200,88.07898
20210728T2300,87.7654
20210729T0000,90.07216
20210729T0100,91.56699
20210729T0200,92.39817
20210729T0300,93.44541
20210729T0400,92.201584
20210729T0500,88.534706
20210729T0600,85.271065
20210729T0700,79.026184
20210729T0800,69.28057
20210729T0900,62.831093
20210729T1000,59.87071
20210729T1100,57.1512
20210729T1200,55.247627
20210729T1300,52.888435
20210729T1400,52.930336
20210729T1500,52.798325
20210729T1600,51.21142
20210729T1700,52.736504
20210729T1800,60.80578
20210729T1900,67.89179
20210729T2000,80.70971
20210729T2100,90.79675
20210729T2200,86.7727
20210729T2300,88.8319
20210730T0000,84.9535
20210730T0100,86.21051
20210730T0200,86.85497
20210730T0300,93.74903
20210730T0400,94.29481
20210730T0500,91.968315
20210730T0600,86.40192
20210730T0700,77.239815
20210730T0800,71.495285
20210730T0900,67.4094
20210730T1000,61.357594
20210730T1100,56.49362
20210730T1200,52.822746
20210730T1300,51.898502
20210730T1400,59.59078
20210730T1500,66.36998
20210730T1600,68.49331
20210730T1700,72.62322
20210730T1800,75.03275
20210730T1900,77.645744
20210730T2000,80.416374
20210730T2100,81.27368
20210730T2200,87.16839
20210730T2300,90.00483
20210731T0000,90.96868
20210731T0100,91.882416
20210731T0200,91.63497
20210731T0300,91.866104
20210731T0400,92.079124
20210731T0500,89.86488
20210731T0600,83.11786
20210731T0700,71.41813
20210731T0800,63.43746
20210731T0900,59.26961
20210731T1000,57.348995
20210731T1100,56.221035
20210731T1200,53.493782
20210731T1300,53.212833
20210731T1400,52.01148
20210731T1500,51.44615
20210731T1600,54.879616
20210731T1700,58.972828
20210731T1800,66.99793
20210731T1900,74.74734
20210731T2000,81.43719
20210731T2100,84.54521
20210731T2200,92.75887
20210731T2300,94.435265
20210801T0000,95.71723
20210801T0100,96.70371
20210801T0200,96.69699
20210801T0300,96.7538
20210801T0400,97.00035
20210801T0500,97.630684
20210801T0600,97.316734
20210801T0700,96.007996
20210801T0800,93.08787
20210801T0900,88.95624
20210801T1000,81.767494
20210801T1100,76.2923
20210801T1200,72.33678
20210801T1300,71.72877
20210801T1400,74.1497
20210801T1500,78.546326
20210801T1600,83.38249
20210801T1700,86.00546
20210801T1800,88.984726
20210801T1900,94.41526
20210801T2000,95.554375
20210801T2100,96.91324
20210801T2200,94.537674
20210801T2300,95.03597
20210802T0000,95.65243
20210802T0100,96.08538
20210802T0200,96.774895
20210802T0300,97.40723
20210802T0400,97.66369
20210802T0500,95.07623
20210802T0600,92.71132
20210802T0700,87.37958
20210802T0800,82.82433
20210802T0900,73.93334
20210802T1000,69.685036
20210802T1100,66.47031
20210802T1200,63.967403
20210802T1300,60.14169
20210802T1400,55.89063
20210802T1500,53.59253
20210802T1600,57.50031
20210802T1700,60.96668
20210802T1800,69.19942
20210802T1900,70.42093
20210802T2000,75.48763
20210802T2100,80.91074
20210802T2200,88.84823
20210802T2300,89.4752
20210803T0000,92.5734
20210803T0100,94.60763
20210803T0200,93.9222
20210803T0300,94.49514
20210803T0400,94.37117
20210803T0500,92.97256
20210803T0600,89.98217
20210803T0700,86.46106
20210803T0800,82.225426
20210803T0900,81.51458
20210803T1000,78.036064
20210803T1100,82.72492
20210803T1200,84.85305
20210803T1300,80.49529
20210803T1400,74.50085
20210803T1500,76.09839
20210803T1600,86.72688
20210803T1700,87.39963
20210803T1800,89.252754
20210803T1900,94.51106
20210803T2000,93.71187
20210803T2100,93.33029
20210803T2200,90.993095
20210803T2300,92.24741
20210804T0000,94.08234
20210804T0100,96.32899
20210804T0200,96.58369
20210804T0300,97.85973
20210804T0400,96.965355
20210804T0500,96.588356
20210804T0600,94.54904
20210804T0700,89.49821
20210804T0800,84.3465
20210804T0900,80.548615
20210804T1000,77.81902
20210804T1100,77.46342
20210804T1200,79.358055
20210804T1300,80.466805
20210804T1400,80.33875
20210804T1500,81.70818
20210804T1600,83.225525
20210804T1700,86.34995
20210804T1800,90.4859
20210804T1900,90.405624
20210804T2000,93.16333
20210804T2100,93.63629
20210804T2200,91.820755
20210804T2300,93.00776
20210805T0000,95.72854
20210805T0100,96.59758
20210805T0200,97.10657
20210805T0300,97.23485
20210805T0400,97.60817
20210805T0500,97.169975
20210805T0600,95.94021
20210805T0700,93.954796
20210805T0800,89.08025
20210805T0900,83.773415
20210805T1000,80.331764
20210805T1100,77.68462
20210805T1200,82.59892
20210805T1300,81.781235
20210805T1400,74.395584
20210805T1500,73.10288
20210805T1600,70.91622
20210805T1700,70.92273
20210805T1800,75.71892
20210805T1900,80.86504
20210805T2000,85.45492
20210805T2100,88.360886
20210805T2200,89.74101
20210805T2300,90.376724
20210806T0000,89.17533
20210806T0100,90.68854
20210806T0200,90.7088
20210806T0300,91.4171
20210806T0400,90.772675
20210806T0500,87.06591
20210806T0600,83.44844
20210806T0700,79.12482
20210806T0800,74.80952
20210806T0900,69.87624
20210806T1000,59.5048
20210806T1100,54.549503
20210806T1200,52.53638
20210806T1300,53.51607
20210806T1400,53.991146
20210806T1500,54.0955
20210806T1600,54.110165
20210806T1700,57.287155
20210806T1800,62.897255
20210806T1900,64.92289
20210806T2000,79.20976
20210806T2100,86.256645
20210806T2200,92.74808
20210806T2300,92.57746
20210807T0000,93.664505
20210807T0100,93.36903
20210807T0200,94.64405
20210807T0300,94.283554
20210807T0400,93.01525
20210807T0500,92.77585
20210807T0600,91.08139
20210807T0700,91.5304
20210807T0800,84.65819
20210807T0900,78.998955
20210807T1000,77.68801
20210807T1100,80.447876
20210807T1200,85.644875
20210807T1300,92.619705
20210807T1400,91.88726
20210807T1500,91.717026
20210807T1600,90.21801
20210807T1700,87.75391
20210807T1800,89.12185
20210807T1900,90.74481
20210807T2000,91.592926
20210807T2100,90.87082
20210807T2200,89.16641
20210807T2300,86.775986
20210808T0000,87.48031
20210808T0100,89.924545
20210808T0200,90.95572
20210808T0300,90.88447
20210808T0400,92.04119
20210808T0500,90.32974
20210808T0600,87.269035
20210808T0700,82.19949
20210808T0800,78.13567
20210808T0900,71.93861
20210808T1000,63.213654
20210808T1100,58.194603
20210808T1200,58.107933
20210808T1300,54.154896
20210808T1400,53.18472
20210808T1500,51.8062
20210808T1600,52.174484
20210808T1700,55.07134
20210808T1800,61.277943
20210808T1900,64.487625
20210808T2000,66.10883
20210808T2100,78.259186
20210808T2200,85.4948
20210808T2300,89.492294
20210809T0000,92.50206
20210809T0100,95.99796
20210809T0200,98.19749
20210809T0300,97.8113
20210809T0400,97.93357
20210809T0500,95.431885
20210809T0600,89.75486
20210809T0700,81.27145
20210809T0800,74.122
20210809T0900,65.16138
20210809T1000,57.680885
20210809T1100,53.16348
20210809T1200,50.420326
20210809T1300,50.131195
20210809T1400,50.018177
20210809T1500,50.51925
20210809T1600,53.332424
20210809T1700,60.908615
20210809T1800,69.66214
20210809T1900,73.221466
20210809T2000,81.35606
20210809T2100,84.67578
20210809T2200,89.77393
20210809T2300,89.93675
20210810T0000,92.36377
20210810T0100,92.892975
20210810T0200,94.05027
20210810T0300,93.72464
20210810T0400,93.03105
20210810T0500,91.483154
20210810T0600,87.0927
20210810T0700,78.11776
20210810T0800,71.4424
20210810T0900,65.45403
20210810T1000,60.99117
20210810T1100,56.092022
20210810T1200,51.419815
20210810T1300,50.94973
20210810T1400,50.398964
20210810T1500,49.77985
20210810T1600,50.76442
20210810T1700,50.074516
20210810T1800,59.350605
20210810T1900,64.26494
20210810T2000,79.01337
20210810T2100,81.505806
20210810T2200,90.322945
20210810T2300,92.27531
20210811T0000,93.69698
20210811T0100,93.624146
20210811T0200,94.770164
20210811T0300,94.21511
20210811T0400,94.39621
20210811T0500,92.59618
20210811T0600,88.61594
20210811T0700,79.16394
20210811T0800,71.86389
20210811T0900,67.480804
20210811T1000,62.59319
20210811T1100,54.305218
20210811T1200,47.449654
20210811T1300,45.1873
20210811T1400,44.261166
20210811T1500,44.125957
20210811T1600,44.56727
20210811T1700,44.431133
20210811T1800,48.831127
20210811T1900,67.32078
20210811T2000,79.881546
20210811T2100,85.20364
20210811T2200,89.01324
20210811T2300,90.4548
20210812T0000,93.95708
20210812T0100,94.06463
20210812T0200,94.48459
20210812T0300,95.07724
20210812T0400,94.885124
20210812T0500,93.61386
20210812T0600,88.81334
20210812T0700,79.72196
20210812T0800,71.330925
20210812T0900,65.85464
20210812T1000,59.980682
20210812T1100,58.08934
20210812T1200,54.518772
20210812T1300,49.421772
20210812T1400,45.919506
20210812T1500,44.586826
20210812T1600,46.677036
20210812T1700,56.964897
20210812T1800,67.14787
20210812T1900,77.44538
20210812T2000,82.6351
20210812T2100,80.687325
20210812T2200,76.87015
20210812T2300,79.6338
20210813T0000,83.79531
20210813T0100,85.02457
20210813T0200,83.413704
20210813T0300,86.60865
20210813T0400,85.723045
20210813T0500,85.51584
20210813T0600,81.65462
20210813T0700,72.26857
20210813T0800,66.600555
20210813T0900,63.747562
20210813T1000,60.557663
20210813T1100,56.68378
20210813T1200,53.79251
20210813T1300,50.501102
20210813T1400,47.813805
20210813T1500,46.496025
20210813T1600,45.784473
20210813T1700,47.03268
20210813T1800,49.92983
20210813T1900,61.5368
20210813T2000,67.108635
20210813T2100,75.51598
20210813T2200,85.03507
20210813T2300,85.74644
20210814T0000,89.696686
20210814T0100,92.12834
20210814T0200,92.52164
20210814T0300,93.45733
20210814T0400,93.74886
20210814T0500,95.1209
20210814T0600,89.52455
20210814T0700,77.50789
20210814T0800,68.14058
20210814T0900,62.28316
20210814T1000,60.238007
20210814T1100,59.28944
20210814T1200,57.56352
20210814T1300,55.80933
20210814T1400,54.00696
20210814T1500,53.629547
20210814T1600,50.21023
20210814T1700,52.978374
20210814T1800,69.24539
20210814T1900,76.424385
20210814T2000,82.92289
20210814T2100,87.812
20210814T2200,89.12052
20210814T2300,93.10342
20210815T0000,94.5609
20210815T0100,94.91163
20210815T0200,95.80199
20210815T0300,95.97768
20210815T0400,95.916016
20210815T0500,95.61907
20210815T0600,91.40263
20210815T0700,85.14676
20210815T0800,77.14705
20210815T0900,70.91709
20210815T1000,68.89544
20210815T1100,68.8693
20210815T1200,64.77751
20210815T1300,60.097836
20210815T1400,60.70032
20210815T1500,64.040146
20210815T1600,61.56365
20210815T1700,63.31665
20210815T1800,71.78533
20210815T1900,81.970505
20210815T2000,83.28341
20210815T2100,83.483086
20210815T2200,89.56308
20210815T2300,89.23478
20210816T0000,88.140854
20210816T0100,86.50717
20210816T0200,84.60679
20210816T0300,80.77563
20210816T0400,80.62601
20210816T0500,79.03263
20210816T0600,77.957405
20210816T0700,74.21956
20210816T0800,71.77043
20210816T0900,69.53633
20210816T1000,70.371826
20210816T1100,65.60083
20210816T1200,59.639496
20210816T1300,54.48524
20210816T1400,50.989872
20210816T1500,51.25503
20210816T1600,49.82727
20210816T1700,53.77011
20210816T1800,59.20437
20210816T1900,65.68818
20210816T2000,73.497475
20210816T2100,80.2536
20210816T2200,82.15492
20210816T2300,83.509
20210817T0000,83.55323
20210817T0100,85.61536
20210817T0200,86.334435
20210817T0300,87.176636
20210817T0400,88.74797
20210817T0500,90.675186
20210817T0600,85.22817
20210817T0700,82.01331
20210817T0800,74.5263
20210817T0900,68.08073
20210817T1000,63.009495
20210817T1100,60.10281
20210817T1200,56.07522
20210817T1300,53.772724
20210817T1400,54.027763
20210817T1500,54.650608
20210817T1600,54.708584
20210817T1700,56.178993
20210817T1800,58.13956
20210817T1900,60.76722
20210817T2000,63.798203
20210817T2100,68.35338
20210817T2200,66.28649
20210817T2300,71.64962
20210818T0000,75.17833
20210818T0100,75.418335
20210818T0200,76.05254
20210818T0300,77.66005
20210818T0400,78.711555
20210818T0500,79.33645
20210818T0600,79.52067
20210818T0700,78.33253
20210818T0800,75.67112
20210818T0900,73.910965
20210818T1000,69.05972
20210818T1100,66.209595
20210818T1200,63.429127
20210818T1300,61.74926
20210818T1400,61.7815
20210818T1500,62.95027
20210818T1600,64.82673
20210818T1700,67.54818
20210818T1800,71.758385
20210818T1900,76.63491
20210818T2000,81.25881
20210818T2100,85.08466
20210818T2200,87.393166
20210818T2300,87.50419
20210819T0000,89.23351
20210819T0100,91.2971
20210819T0200,92.079994
20210819T0300,92.49287
20210819T0400,92.49695
20210819T0500,92.50563
20210819T0600,88.70431
20210819T0700,83.020935
20210819T0800,78.24075
20210819T0900,71.282616
20210819T1000,65.55386
20210819T1100,62.23675
20210819T1200,59.202812
20210819T1300,58.39684
20210819T1400,56.301003
20210819T1500,56.58694
20210819T1600,56.668575
20210819T1700,59.614372
20210819T1800,66.44048
20210819T1900,75.81443
20210819T2000,74.56202
20210819T2100,74.695274
20210819T2200,86.254486
20210819T2300,84.70477
20210820T0000,84.424164
20210820T0100,86.43834
20210820T0200,88.4451
20210820T0300,89.547585
20210820T0400,89.26073
20210820T0500,87.68505
20210820T0600,85.72911
20210820T0700,80.089905
20210820T0800,73.92716
20210820T0900,67.19139
20210820T1000,62.22853
20210820T1100,59.065216
20210820T1200,55.832436
20210820T1300,53.17742
20210820T1400,51.984516
20210820T1500,52.02342
20210820T1600,51.93008
20210820T1700,54.233574
20210820T1800,66.3469
20210820T1900,76.65299
20210820T2000,82.52168
20210820T2100,85.37223
20210820T2200,91.28851
20210820T2300,93.538536
20210821T0000,94.98899
20210821T0100,96.596725
20210821T0200,97.53749
20210821T0300,97.40605
20210821T0400,97.151726
20210821T0500,97.4086
20210821T0600,92.222534
20210821T0700,82.434525
20210821T0800,74.24265
20210821T0900,69.16025
20210821T1000,63.36667
20210821T1100,59.069843
20210821T1200,54.73712
20210821T1300,52.540195
20210821T1400,49.994446
20210821T1500,46.75465
20210821T1600,46.015034
20210821T1700,46.293343
20210821T1800,65.385025
20210821T1900,72.503265
20210821T2000,79.45546
20210821T2100,83.74888
20210821T2200,87.81119
20210821T2300,83.61598
20210822T0000,86.76962
20210822T0100,94.7897
20210822T0200,94.90918
20210822T0300,97.02105
20210822T0400,96.64784
20210822T0500,94.597496
20210822T0600,93.52634
20210822T0700,91.03268
20210822T0800,87.23443
20210822T0900,81.97882
20210822T1000,73.903275
20210822T1100,71.25219
20210822T1200,68.614624
20210822T1300,69.32183
20210822T1400,75.03816
20210822T1500,74.04144
20210822T1600,71.6137
20210822T1700,72.27581
20210822T1800,74.79284
20210822T1900,79.92585
20210822T2000,80.43275
20210822T2100,82.48384
20210822T2200,85.37285
